time,lat,lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,cell_set_type,cell_set_type_v2,throughput,rtt,disruption,thput_confidence_level,current_traffic_mode,total_bw,time_delta,cell_id
1628217449,-86.15975719,39.77150863,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,135.44656,None,None,1,fd,80,0,1
1628217449,-86.15975267,39.77151434,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,138.85856,None,None,1,fd,80,0.099999905,1
1628217449,-86.15974988,39.77152002,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,139.76224,None,None,1,fd,80,0.200000048,1
1628217449,-86.15974738,39.77152792,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,137.90448,None,None,1,fd,80,0.299999952,1
1628217449,-86.1597451,39.77153511,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,60.1392,None,None,1,fd,80,0.400000095,1
1628217450,-86.15974305,39.77154159,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,161.6496,None,None,1,fd,80,0.5,1
1628217450,-86.15974054,39.77154949,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,141.18448,None,None,1,fd,80,0.599999905,1
1628217450,-86.15973849,39.77155596,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,156.32,None,None,1,fd,80,0.700000048,1
1628217450,-86.15973621,39.77156315,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,127.184,None,None,1,fd,80,0.799999952,1
1628217450,-86.15973371,39.77157106,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,157.74768,None,None,1,fd,80,0.900000095,1
1628217450,-86.15973166,39.77157753,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,132.26592,None,None,1,fd,80,1,1
1628217450,-86.15972915,39.77158544,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,153.37616,None,None,1,fd,80,1.099999905,1
1628217450,-86.15972801,39.77159211,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,127.29424,None,None,1,fd,80,1.200000048,1
1628217450,-86.15972739,39.77160253,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,163.65024,None,None,1,fd,80,1.299999952,1
1628217450,-86.15972683,39.77161201,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,133.88688,None,None,1,fd,80,1.400000095,1
1628217451,-86.15972632,39.77162053,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,145.15312,None,None,1,fd,80,1.5,1
1628217451,-86.15972569,39.77163096,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,fd,80,1.599999905,1
1628217451,-86.15972519,39.77163948,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,156.79904,None,None,1,fd,80,1.700000048,1
1628217451,-86.15972462,39.77164896,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,163.39168,None,None,1,fd,80,1.799999952,1
1628217451,-86.159724,39.77165938,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,163.31408,None,None,1,fd,80,1.900000095,1
1628217451,-86.15972349,39.77166791,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,125.60256,None,None,1,fd,80,2,1
1628217451,-86.15972287,39.77167833,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,152.776,None,None,1,fd,80,2.099999905,1
1628217451,-86.15972241,39.77168744,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,161.87552,None,None,1,fd,80,2.200000048,1
1628217451,-86.15972191,39.77169915,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,155.01344,None,None,1,fd,80,2.299999952,1
1628217451,-86.15972146,39.77170979,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,132.4592,None,None,1,fd,80,2.400000095,1
1628217452,-86.15972105,39.77171937,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,127.0248,None,None,1,fd,80,2.5,1
1628217452,-86.15972055,39.77173108,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,161.63872,None,None,1,fd,80,2.599999905,1
1628217452,-86.15972014,39.77174066,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,136.99536,None,None,1,fd,80,2.700000048,1
1628217452,-86.15971969,39.7717513,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,123.17184,None,None,1,fd,80,2.799999952,1
1628217452,-86.15971919,39.77176301,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,134.91712,None,None,1,fd,80,2.900000095,1
1628217452,-86.15971878,39.77177259,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,137.22672,None,None,1,fd,80,3,1
1628217452,-86.15971828,39.7717843,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,159.5496,None,None,1,fd,80,3.099999905,1
1628217452,-86.15971781,39.7717945,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,142.29776,None,None,1,fd,80,3.200000048,1
1628217452,-86.15971721,39.77180735,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,147.93632,None,None,1,fd,80,3.299999952,1
1628217452,-86.15971666,39.77181903,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,153.90016,None,None,1,fd,80,3.400000095,1
1628217453,-86.15971617,39.77182954,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,146.5032,None,None,1,fd,80,3.5,1
1628217453,-86.15971557,39.77184239,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,160.43152,None,None,1,fd,80,3.599999905,1
1628217453,-86.15971507,39.7718529,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,151.02304,None,None,1,fd,80,3.700000048,1
1628217453,-86.15971453,39.77186458,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,180.41216,None,None,1,fd,80,3.799999952,1
1628217453,-86.15971392,39.77187743,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,155.43808,None,None,1,fd,80,3.900000095,1
1628217453,-86.15971343,39.77188794,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,141.98336,None,None,1,fd,80,4,1
1628217453,-86.15971283,39.77190079,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,154.66096,None,None,1,fd,80,4.099999905,1
1628217453,-86.15971233,39.77191066,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,154.88688,None,None,1,fd,80,4.200000048,1
1628217453,-86.15971158,39.77192496,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,128.14896,None,None,1,fd,80,4.299999952,1
1628217453,-86.15971089,39.77193797,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,180.88032,None,None,1,fd,80,4.400000095,1
1628217454,-86.15971027,39.77194967,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,152.80864,None,None,1,fd,80,4.5,1
1628217454,-86.15970951,39.77196397,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,144.83872,None,None,1,fd,80,4.599999905,1
1628217454,-86.15970889,39.77197568,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,131.26288,None,None,1,fd,80,4.700000048,1
1628217454,-86.1597082,39.77198868,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,153.91104,None,None,1,fd,80,4.799999952,1
1628217454,-86.15970744,39.77200298,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,146.25552,None,None,1,fd,80,4.900000095,1
1628217454,-86.15970682,39.77201469,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,161.85376,None,None,1,fd,80,5,1
1628217454,-86.15970607,39.77202899,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,fd,80,5.099999905,1
1628217454,-86.1597063,39.7720405,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,fd,80,5.200000048,1
1628217454,-86.15970742,39.77205437,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,fd,80,5.299999952,1
1628217454,-86.15970843,39.77206698,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,fd,80,5.400000095,1
1628217455,-86.15970935,39.77207833,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,112.6012,None,None,1,fd,80,5.5,1
1628217455,-86.15971047,39.77209221,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,46.39184,None,None,1,fd,80,5.599999905,1
1628217455,-86.15971138,39.77210356,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,113.12368,None,None,1,fd,80,5.700000048,1
1628217455,-86.1597124,39.77211617,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,106.23984,None,None,1,fd,80,5.799999952,1
1628217455,-86.15971352,39.77213004,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,102.26576,None,None,1,fd,80,5.900000095,1
1628217455,-86.15971443,39.77214139,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,115.44416,None,None,1,fd,80,6,1
1628217455,-86.15971555,39.77215527,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,122.18512,None,None,1,fd,80,6.099999905,1
1628217455,-86.15971586,39.77216674,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,114.8984,None,None,1,fd,80,6.200000048,1
1628217455,-86.15971565,39.77218088,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,125.95504,None,None,1,fd,80,6.299999952,1
1628217455,-86.15971545,39.77219373,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,103.72064,None,None,1,fd,80,6.400000095,1
1628217456,-86.15971528,39.7722053,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,89.25744,None,None,1,fd,80,6.5,1
1628217456,-86.15971506,39.77221944,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,73.3448,None,None,1,fd,80,6.599999905,1
1628217456,-86.15971489,39.77223101,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,88.17136,None,None,1,fd,80,6.700000048,1
1628217456,-86.15971469,39.77224386,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,16.93744,None,None,1,fd,80,6.799999952,1
1628217456,-86.15971448,39.772258,391,850,None,None,472,52740,393,52941,399,53139,None,None,None,None,None,None,LTE,LTE+LTE,43.83456,None,None,1,fd,80,6.900000095,1
1628217456,-86.1597143,39.77226957,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,fd,50,7,2
1628217456,-86.15971409,39.77228371,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,85.2888,None,None,1,fd,50,7.099999905,2
1628217456,-86.15971424,39.77229343,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,119.76528,None,None,1,fd,50,7.200000048,2
1628217456,-86.15971488,39.77230602,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,136.90688,None,None,1,fd,50,7.299999952,2
1628217456,-86.15971546,39.77231746,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,74.19952,None,None,1,fd,50,7.400000095,2
1628217457,-86.15971599,39.77232776,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,114.67792,None,None,1,fd,50,7.5,2
1628217457,-86.15971663,39.77234035,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,164.42736,None,None,1,fd,50,7.599999905,2
1628217457,-86.15971715,39.77235066,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,97.97728,None,None,1,fd,50,7.700000048,2
1628217457,-86.15971773,39.7723621,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,107.9152,None,None,1,fd,50,7.799999952,2
1628217457,-86.15971837,39.77237469,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,156.35264,None,None,1,fd,50,7.900000095,2
1628217457,-86.1597189,39.77238499,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,125.49232,None,None,1,fd,50,8,2
1628217457,-86.15971954,39.77239758,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,126.5784,None,None,1,fd,50,8.099999905,2
1628217457,-86.15972014,39.77240684,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,106.82368,None,None,1,fd,50,8.200000048,2
1628217457,-86.15972096,39.77241715,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,112.12064,None,None,1,fd,50,8.299999952,2
1628217457,-86.1597217,39.77242652,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,62.38208,None,None,1,fd,50,8.400000095,2
1628217458,-86.15972237,39.77243495,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,94.22912,None,None,1,fd,50,8.5,2
1628217458,-86.15972318,39.77244526,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,68.58816,None,None,1,fd,50,8.599999905,2
1628217458,-86.15972385,39.77245369,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,104.08944,None,None,1,fd,50,8.700000048,2
1628217458,-86.15972459,39.77246306,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,83.51408,None,None,1,fd,50,8.799999952,2
1628217458,-86.15972541,39.77247336,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,fd,50,8.900000095,2
1628217458,-86.15972608,39.7724818,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,59.4328,None,None,1,fd,50,9,2
1628217458,-86.15972689,39.7724921,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,11.51392,None,None,1,fd,50,9.099999905,2
1628217458,-86.15972735,39.77249834,311,850,634,174270,258,66661,202,66936,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,26.15808,None,None,1,fd,40,9.200000048,8
1628217458,-86.1597278,39.77250519,311,850,634,174270,258,66661,202,66936,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,44.0496,None,None,1,fd,40,9.299999952,8
1628217458,-86.15972821,39.77251141,311,850,634,174270,258,66661,202,66936,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,fd,40,9.400000095,8
1628217459,-86.15972857,39.77251702,311,850,634,174270,258,66661,202,66936,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0.11568,None,None,1,fd,40,9.5,8
1628217459,-86.15972902,39.77252387,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,41.34656,None,None,1,fd,50,9.599999905,3
1628217459,-86.15972939,39.77252947,311,850,None,None,265,5330,64,66486,202,66936,None,None,None,None,None,None,LTE,LTE+LTE,4.4136,None,None,1,fd,50,9.700000048,3
